File_Index,File_Name,Error_Type,Error_Description,Line_Number,Suggested_Action
15074,POONDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15077,POOODFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15080,POOPE1R_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15085,POORDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15087,POOSUPC.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15089,POOTPFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15095,POOVPFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15099,POOXPFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15109,POP5DFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15111,POP7XFR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
15113,POP8UPC.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15115,POP9PFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15117,POPAXFR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
15121,POPDPFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15124,POPEPVR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15127,POPHUPR.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15129,POPIDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15132,POPJDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15136,POPMUPC.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15139,POPODFR.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15140,POPODFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15142,POPOEFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15144,POPOETR.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15145,POPOETR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15147,POPOSRR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15153,POPVUPR.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15155,POPZEFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
15157,POQ0UPC.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
15162,POQ6EFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
